,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289
990,7241,25353,2019-07-26,0,0,1,6,0,15,0,0,1,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,146,7242,25354,2019-07-27,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,24,7243,25355,2019-07-28,0,0,13,5,0,9,0,0,5,0,0,0,0,0,0,0,9,0,12,0,0,0,0,0,0,79,7244,25356,2019-07-29,0,0,9,9,0,1,0,0,1,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0,22,7245,25357,2019-07-30,0,0,6,4,0,2,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,30,7246,25358,2019-07-31,0,0,13,12,0,4,0,0,3,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,83,7247,25359,2019-08-01,0,0,35,26,0,13,0,0,5,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,68,7248,25360,2019-08-02,0,0,28,22,0,15,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,59,7249,25361,2019-08-03,0,0,20,7,0,9,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,24,7250,25362,2019-08-04,0,0,17,28,0,16,0,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,57
991,7242,25354,2019-07-27,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,24,7243,25355,2019-07-28,0,0,13,5,0,9,0,0,5,0,0,0,0,0,0,0,9,0,12,0,0,0,0,0,0,79,7244,25356,2019-07-29,0,0,9,9,0,1,0,0,1,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0,22,7245,25357,2019-07-30,0,0,6,4,0,2,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,30,7246,25358,2019-07-31,0,0,13,12,0,4,0,0,3,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,83,7247,25359,2019-08-01,0,0,35,26,0,13,0,0,5,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,68,7248,25360,2019-08-02,0,0,28,22,0,15,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,59,7249,25361,2019-08-03,0,0,20,7,0,9,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,24,7250,25362,2019-08-04,0,0,17,28,0,16,0,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,57,7251,25363,2019-08-05,0,0,14,20,0,13,0,0,10,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,56
992,7243,25355,2019-07-28,0,0,13,5,0,9,0,0,5,0,0,0,0,0,0,0,9,0,12,0,0,0,0,0,0,79,7244,25356,2019-07-29,0,0,9,9,0,1,0,0,1,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0,22,7245,25357,2019-07-30,0,0,6,4,0,2,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,30,7246,25358,2019-07-31,0,0,13,12,0,4,0,0,3,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,83,7247,25359,2019-08-01,0,0,35,26,0,13,0,0,5,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,68,7248,25360,2019-08-02,0,0,28,22,0,15,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,59,7249,25361,2019-08-03,0,0,20,7,0,9,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,24,7250,25362,2019-08-04,0,0,17,28,0,16,0,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,57,7251,25363,2019-08-05,0,0,14,20,0,13,0,0,10,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,56,7252,25364,2019-08-06,0,0,9,22,0,11,0,0,3,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,59
993,7244,25356,2019-07-29,0,0,9,9,0,1,0,0,1,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0,22,7245,25357,2019-07-30,0,0,6,4,0,2,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,30,7246,25358,2019-07-31,0,0,13,12,0,4,0,0,3,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,83,7247,25359,2019-08-01,0,0,35,26,0,13,0,0,5,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,68,7248,25360,2019-08-02,0,0,28,22,0,15,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,59,7249,25361,2019-08-03,0,0,20,7,0,9,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,24,7250,25362,2019-08-04,0,0,17,28,0,16,0,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,57,7251,25363,2019-08-05,0,0,14,20,0,13,0,0,10,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,56,7252,25364,2019-08-06,0,0,9,22,0,11,0,0,3,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,59,7253,25365,2019-08-07,0,0,16,13,0,12,0,0,3,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,55
994,7245,25357,2019-07-30,0,0,6,4,0,2,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,30,7246,25358,2019-07-31,0,0,13,12,0,4,0,0,3,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,83,7247,25359,2019-08-01,0,0,35,26,0,13,0,0,5,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,68,7248,25360,2019-08-02,0,0,28,22,0,15,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,59,7249,25361,2019-08-03,0,0,20,7,0,9,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,24,7250,25362,2019-08-04,0,0,17,28,0,16,0,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,57,7251,25363,2019-08-05,0,0,14,20,0,13,0,0,10,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,56,7252,25364,2019-08-06,0,0,9,22,0,11,0,0,3,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,59,7253,25365,2019-08-07,0,0,16,13,0,12,0,0,3,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,55,7254,25366,2019-08-08,0,0,79,27,0,24,0,0,7,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,49
995,7246,25358,2019-07-31,0,0,13,12,0,4,0,0,3,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,83,7247,25359,2019-08-01,0,0,35,26,0,13,0,0,5,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,68,7248,25360,2019-08-02,0,0,28,22,0,15,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,59,7249,25361,2019-08-03,0,0,20,7,0,9,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,24,7250,25362,2019-08-04,0,0,17,28,0,16,0,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,57,7251,25363,2019-08-05,0,0,14,20,0,13,0,0,10,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,56,7252,25364,2019-08-06,0,0,9,22,0,11,0,0,3,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,59,7253,25365,2019-08-07,0,0,16,13,0,12,0,0,3,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,55,7254,25366,2019-08-08,0,0,79,27,0,24,0,0,7,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,49,7255,25367,2019-08-09,0,0,219,10,0,44,0,0,6,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0,48
996,7247,25359,2019-08-01,0,0,35,26,0,13,0,0,5,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,68,7248,25360,2019-08-02,0,0,28,22,0,15,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,59,7249,25361,2019-08-03,0,0,20,7,0,9,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,24,7250,25362,2019-08-04,0,0,17,28,0,16,0,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,57,7251,25363,2019-08-05,0,0,14,20,0,13,0,0,10,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,56,7252,25364,2019-08-06,0,0,9,22,0,11,0,0,3,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,59,7253,25365,2019-08-07,0,0,16,13,0,12,0,0,3,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,55,7254,25366,2019-08-08,0,0,79,27,0,24,0,0,7,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,49,7255,25367,2019-08-09,0,0,219,10,0,44,0,0,6,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0,48,7256,25368,2019-08-10,0,0,191,8,0,32,0,0,11,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,66
997,7248,25360,2019-08-02,0,0,28,22,0,15,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,59,7249,25361,2019-08-03,0,0,20,7,0,9,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,24,7250,25362,2019-08-04,0,0,17,28,0,16,0,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,57,7251,25363,2019-08-05,0,0,14,20,0,13,0,0,10,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,56,7252,25364,2019-08-06,0,0,9,22,0,11,0,0,3,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,59,7253,25365,2019-08-07,0,0,16,13,0,12,0,0,3,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,55,7254,25366,2019-08-08,0,0,79,27,0,24,0,0,7,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,49,7255,25367,2019-08-09,0,0,219,10,0,44,0,0,6,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0,48,7256,25368,2019-08-10,0,0,191,8,0,32,0,0,11,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,66,7257,25369,2019-08-11,0,0,127,3,0,25,0,0,3,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,52
998,7249,25361,2019-08-03,0,0,20,7,0,9,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,24,7250,25362,2019-08-04,0,0,17,28,0,16,0,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,57,7251,25363,2019-08-05,0,0,14,20,0,13,0,0,10,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,56,7252,25364,2019-08-06,0,0,9,22,0,11,0,0,3,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,59,7253,25365,2019-08-07,0,0,16,13,0,12,0,0,3,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,55,7254,25366,2019-08-08,0,0,79,27,0,24,0,0,7,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,49,7255,25367,2019-08-09,0,0,219,10,0,44,0,0,6,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0,48,7256,25368,2019-08-10,0,0,191,8,0,32,0,0,11,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,66,7257,25369,2019-08-11,0,0,127,3,0,25,0,0,3,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,52,7258,25370,2019-08-12,0,0,166,12,0,42,0,0,11,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,55
999,7250,25362,2019-08-04,0,0,17,28,0,16,0,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,57,7251,25363,2019-08-05,0,0,14,20,0,13,0,0,10,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,56,7252,25364,2019-08-06,0,0,9,22,0,11,0,0,3,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,59,7253,25365,2019-08-07,0,0,16,13,0,12,0,0,3,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,55,7254,25366,2019-08-08,0,0,79,27,0,24,0,0,7,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,49,7255,25367,2019-08-09,0,0,219,10,0,44,0,0,6,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0,48,7256,25368,2019-08-10,0,0,191,8,0,32,0,0,11,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,66,7257,25369,2019-08-11,0,0,127,3,0,25,0,0,3,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,52,7258,25370,2019-08-12,0,0,166,12,0,42,0,0,11,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,55,7259,25371,2019-08-13,0,0,174,3,0,22,0,0,9,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,28
1000,7251,25363,2019-08-05,0,0,14,20,0,13,0,0,10,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,56,7252,25364,2019-08-06,0,0,9,22,0,11,0,0,3,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,59,7253,25365,2019-08-07,0,0,16,13,0,12,0,0,3,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,55,7254,25366,2019-08-08,0,0,79,27,0,24,0,0,7,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,49,7255,25367,2019-08-09,0,0,219,10,0,44,0,0,6,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0,48,7256,25368,2019-08-10,0,0,191,8,0,32,0,0,11,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,66,7257,25369,2019-08-11,0,0,127,3,0,25,0,0,3,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,52,7258,25370,2019-08-12,0,0,166,12,0,42,0,0,11,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,55,7259,25371,2019-08-13,0,0,174,3,0,22,0,0,9,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,28,7260,25372,2019-08-14,0,0,205,2,0,27,0,0,15,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,26
1001,7252,25364,2019-08-06,0,0,9,22,0,11,0,0,3,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,59,7253,25365,2019-08-07,0,0,16,13,0,12,0,0,3,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,55,7254,25366,2019-08-08,0,0,79,27,0,24,0,0,7,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,49,7255,25367,2019-08-09,0,0,219,10,0,44,0,0,6,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0,48,7256,25368,2019-08-10,0,0,191,8,0,32,0,0,11,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,66,7257,25369,2019-08-11,0,0,127,3,0,25,0,0,3,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,52,7258,25370,2019-08-12,0,0,166,12,0,42,0,0,11,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,55,7259,25371,2019-08-13,0,0,174,3,0,22,0,0,9,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,28,7260,25372,2019-08-14,0,0,205,2,0,27,0,0,15,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,26,7261,25373,2019-08-15,0,0,298,5,0,46,0,0,11,0,0,0,0,0,0,0,2,0,13,0,0,0,0,0,0,30
1002,7253,25365,2019-08-07,0,0,16,13,0,12,0,0,3,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,55,7254,25366,2019-08-08,0,0,79,27,0,24,0,0,7,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,49,7255,25367,2019-08-09,0,0,219,10,0,44,0,0,6,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0,48,7256,25368,2019-08-10,0,0,191,8,0,32,0,0,11,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,66,7257,25369,2019-08-11,0,0,127,3,0,25,0,0,3,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,52,7258,25370,2019-08-12,0,0,166,12,0,42,0,0,11,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,55,7259,25371,2019-08-13,0,0,174,3,0,22,0,0,9,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,28,7260,25372,2019-08-14,0,0,205,2,0,27,0,0,15,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,26,7261,25373,2019-08-15,0,0,298,5,0,46,0,0,11,0,0,0,0,0,0,0,2,0,13,0,0,0,0,0,0,30,7262,25374,2019-08-16,0,0,284,5,0,46,0,0,18,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,84
1003,7254,25366,2019-08-08,0,0,79,27,0,24,0,0,7,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,49,7255,25367,2019-08-09,0,0,219,10,0,44,0,0,6,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0,48,7256,25368,2019-08-10,0,0,191,8,0,32,0,0,11,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,66,7257,25369,2019-08-11,0,0,127,3,0,25,0,0,3,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,52,7258,25370,2019-08-12,0,0,166,12,0,42,0,0,11,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,55,7259,25371,2019-08-13,0,0,174,3,0,22,0,0,9,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,28,7260,25372,2019-08-14,0,0,205,2,0,27,0,0,15,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,26,7261,25373,2019-08-15,0,0,298,5,0,46,0,0,11,0,0,0,0,0,0,0,2,0,13,0,0,0,0,0,0,30,7262,25374,2019-08-16,0,0,284,5,0,46,0,0,18,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,84,7263,25375,2019-08-17,0,0,223,3,0,32,0,0,18,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,54
1004,7255,25367,2019-08-09,0,0,219,10,0,44,0,0,6,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0,48,7256,25368,2019-08-10,0,0,191,8,0,32,0,0,11,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,66,7257,25369,2019-08-11,0,0,127,3,0,25,0,0,3,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,52,7258,25370,2019-08-12,0,0,166,12,0,42,0,0,11,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,55,7259,25371,2019-08-13,0,0,174,3,0,22,0,0,9,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,28,7260,25372,2019-08-14,0,0,205,2,0,27,0,0,15,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,26,7261,25373,2019-08-15,0,0,298,5,0,46,0,0,11,0,0,0,0,0,0,0,2,0,13,0,0,0,0,0,0,30,7262,25374,2019-08-16,0,0,284,5,0,46,0,0,18,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,84,7263,25375,2019-08-17,0,0,223,3,0,32,0,0,18,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,54,7264,25376,2019-08-18,0,0,236,0,0,38,0,0,11,0,0,0,0,0,0,0,3,0,7,0,0,1,0,0,0,44
1005,7256,25368,2019-08-10,0,0,191,8,0,32,0,0,11,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,66,7257,25369,2019-08-11,0,0,127,3,0,25,0,0,3,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,52,7258,25370,2019-08-12,0,0,166,12,0,42,0,0,11,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,55,7259,25371,2019-08-13,0,0,174,3,0,22,0,0,9,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,28,7260,25372,2019-08-14,0,0,205,2,0,27,0,0,15,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,26,7261,25373,2019-08-15,0,0,298,5,0,46,0,0,11,0,0,0,0,0,0,0,2,0,13,0,0,0,0,0,0,30,7262,25374,2019-08-16,0,0,284,5,0,46,0,0,18,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,84,7263,25375,2019-08-17,0,0,223,3,0,32,0,0,18,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,54,7264,25376,2019-08-18,0,0,236,0,0,38,0,0,11,0,0,0,0,0,0,0,3,0,7,0,0,1,0,0,0,44,7265,25377,2019-08-19,0,0,374,1,0,35,0,0,3,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,34
1006,7257,25369,2019-08-11,0,0,127,3,0,25,0,0,3,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,52,7258,25370,2019-08-12,0,0,166,12,0,42,0,0,11,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,55,7259,25371,2019-08-13,0,0,174,3,0,22,0,0,9,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,28,7260,25372,2019-08-14,0,0,205,2,0,27,0,0,15,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,26,7261,25373,2019-08-15,0,0,298,5,0,46,0,0,11,0,0,0,0,0,0,0,2,0,13,0,0,0,0,0,0,30,7262,25374,2019-08-16,0,0,284,5,0,46,0,0,18,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,84,7263,25375,2019-08-17,0,0,223,3,0,32,0,0,18,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,54,7264,25376,2019-08-18,0,0,236,0,0,38,0,0,11,0,0,0,0,0,0,0,3,0,7,0,0,1,0,0,0,44,7265,25377,2019-08-19,0,0,374,1,0,35,0,0,3,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,34,7266,25378,2019-08-20,0,0,517,1,0,42,0,0,15,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,34
1007,7258,25370,2019-08-12,0,0,166,12,0,42,0,0,11,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,55,7259,25371,2019-08-13,0,0,174,3,0,22,0,0,9,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,28,7260,25372,2019-08-14,0,0,205,2,0,27,0,0,15,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,26,7261,25373,2019-08-15,0,0,298,5,0,46,0,0,11,0,0,0,0,0,0,0,2,0,13,0,0,0,0,0,0,30,7262,25374,2019-08-16,0,0,284,5,0,46,0,0,18,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,84,7263,25375,2019-08-17,0,0,223,3,0,32,0,0,18,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,54,7264,25376,2019-08-18,0,0,236,0,0,38,0,0,11,0,0,0,0,0,0,0,3,0,7,0,0,1,0,0,0,44,7265,25377,2019-08-19,0,0,374,1,0,35,0,0,3,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,34,7266,25378,2019-08-20,0,0,517,1,0,42,0,0,15,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,34,7267,25379,2019-08-21,0,0,357,3,0,40,0,0,5,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,34
1008,7259,25371,2019-08-13,0,0,174,3,0,22,0,0,9,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,28,7260,25372,2019-08-14,0,0,205,2,0,27,0,0,15,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,26,7261,25373,2019-08-15,0,0,298,5,0,46,0,0,11,0,0,0,0,0,0,0,2,0,13,0,0,0,0,0,0,30,7262,25374,2019-08-16,0,0,284,5,0,46,0,0,18,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,84,7263,25375,2019-08-17,0,0,223,3,0,32,0,0,18,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,54,7264,25376,2019-08-18,0,0,236,0,0,38,0,0,11,0,0,0,0,0,0,0,3,0,7,0,0,1,0,0,0,44,7265,25377,2019-08-19,0,0,374,1,0,35,0,0,3,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,34,7266,25378,2019-08-20,0,0,517,1,0,42,0,0,15,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,34,7267,25379,2019-08-21,0,0,357,3,0,40,0,0,5,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,34,7268,25380,2019-08-22,0,0,420,4,0,55,0,0,13,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,58
1009,7260,25372,2019-08-14,0,0,205,2,0,27,0,0,15,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,26,7261,25373,2019-08-15,0,0,298,5,0,46,0,0,11,0,0,0,0,0,0,0,2,0,13,0,0,0,0,0,0,30,7262,25374,2019-08-16,0,0,284,5,0,46,0,0,18,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,84,7263,25375,2019-08-17,0,0,223,3,0,32,0,0,18,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,54,7264,25376,2019-08-18,0,0,236,0,0,38,0,0,11,0,0,0,0,0,0,0,3,0,7,0,0,1,0,0,0,44,7265,25377,2019-08-19,0,0,374,1,0,35,0,0,3,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,34,7266,25378,2019-08-20,0,0,517,1,0,42,0,0,15,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,34,7267,25379,2019-08-21,0,0,357,3,0,40,0,0,5,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,34,7268,25380,2019-08-22,0,0,420,4,0,55,0,0,13,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,58,7269,25381,2019-08-23,0,0,166,0,0,13,0,0,16,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,15
