,Unnamed: 0,Unnamed: 0_x,date,ACER,ALNUS,AMBROSIA,ARTEMISIA,BETULA,CANNABACEAE,CARPINUS,CELTIS,CHENOP/AMAR.,CORYLUS,CUPRESS/TAXA.,FAGUS,FRAXINUS,JUGLANS,MORACEAE,PINACEAE,PLANTAGO,PLATANUS,POACEAE,POPULUS,QUERCUS,RUMEX,SALIX,TILIA,ULMACEAE,URTICACEAE,Unnamed: 0.1,Unnamed: 0_y,tavg,tmin,tmax,prcp,wdir,wspd
2157,2157,6856,2017-10-13,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,8322.0,8322.0,16.1,11.0,23.0,0.0,123.91970802919708,31.48832116788321
2158,2158,6857,2017-10-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8323.0,8323.0,15.1,10.9,20.7,0.0,123.8029197080292,31.516788321167887
2159,2159,6858,2017-10-15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,8324.0,8324.0,15.4,10.3,22.5,0.0,123.6861313868613,31.54525547445256
2160,2160,6859,2017-10-16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,8325.0,8325.0,16.9,11.1,24.1,0.0,123.56934306569345,31.57372262773723
2161,2161,6860,2017-10-17,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8326.0,8326.0,17.6,11.8,26.2,0.0,123.45255474452554,31.6021897810219
2162,2162,6861,2017-10-18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,8327.0,8327.0,18.6,13.2,26.5,0.0,123.33576642335764,31.63065693430657
2163,2163,6862,2017-10-19,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,8328.0,8328.0,17.3,12.2,26.8,0.0,123.21897810218977,31.65912408759124
2164,2164,6863,2017-10-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8329.0,8329.0,16.4,9.7,25.0,0.0,123.10218978102188,31.687591240875918
2165,2165,6864,2017-10-21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,8330.0,8330.0,16.1,11.4,23.4,0.0,122.98540145985402,31.716058394160587
2166,2166,6865,2017-10-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8331.0,8331.0,15.6,10.0,21.0,14.2,122.86861313868611,31.744525547445257
2167,2167,6866,2017-10-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8332.0,8332.0,10.5,8.2,17.4,11.5,122.75182481751824,31.77299270072993
2168,2168,6867,2017-10-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8333.0,8333.0,8.7,8.0,9.4,23.3,122.63503649635037,31.8014598540146
2169,2169,6868,2017-10-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8334.0,8334.0,8.9,6.9,11.4,0.0,122.51824817518248,31.829927007299272
2170,2170,6869,2017-10-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8335.0,8335.0,11.2,6.1,17.6,0.0,122.4014598540146,31.85839416058394
2171,2171,6870,2017-10-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8336.0,8336.0,13.1,7.8,21.0,1.2,122.28467153284672,31.886861313868614
2172,2172,6871,2017-10-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8337.0,8337.0,10.3,9.2,13.6,0.0,122.16788321167884,31.915328467153287
2173,2173,6872,2017-10-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8338.0,8338.0,10.0,8.0,16.5,6.4,122.05109489051094,31.94379562043796
2174,2174,6873,2017-10-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8339.0,8339.0,8.7,5.0,12.6,0.0,121.93430656934304,31.97226277372263
2175,2175,6874,2017-10-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8340.0,8340.0,6.4,3.2,10.2,0.0,121.8175182481752,32.0007299270073
2176,2176,6875,2017-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.0,8341.0,8.6,4.4,14.4,0.0,121.70072992700727,32.02919708029197
2177,2177,6876,2017-11-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8342.0,8342.0,11.3,6.8,18.4,0.0,121.5839416058394,32.057664233576645
2178,2178,6877,2017-11-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8343.0,8343.0,10.9,8.4,12.8,1.2,121.46715328467153,32.08613138686132
2179,2179,6878,2017-11-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8344.0,8344.0,8.2,6.0,11.6,0.0,121.35036496350364,32.114598540145984
2180,2180,6879,2017-11-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8345.0,8345.0,10.3,6.6,16.3,0.0,121.23357664233578,32.14306569343066
2181,2181,6880,2017-11-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8346.0,8346.0,10.2,7.3,15.4,0.0,121.11678832116787,32.17153284671532
3820,3820,13440,2018-01-30,1,4,0,0,6,0,0,0,0,9,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8431.0,8431.0,8.6,4.5,14.2,0.0,148.33333333333331,15.333333333333332
3821,3821,13441,2018-01-31,0,0,0,0,0,0,0,0,0,40,61,0,18,0,0,0,0,0,0,0,0,0,6,0,5,0,8432.0,8432.0,7.9,3.3,14.2,0.0,156.66666666666666,12.166666666666666
3822,3822,13442,2018-02-01,0,6,0,0,5,0,0,0,0,62,129,0,6,0,0,0,0,0,0,2,0,0,0,0,5,0,8433.0,8433.0,10.4,5.1,16.6,0.0,165.0,9.0
3823,3823,13443,2018-02-02,0,1,0,0,8,0,1,0,0,26,177,0,7,0,0,0,0,0,0,3,0,0,0,0,7,0,8434.0,8434.0,12.4,6.7,17.6,0.0,150.0,13.8
3824,3824,13444,2018-02-03,0,0,0,0,3,0,0,0,0,5,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,8435.0,8435.0,3.7,1.8,7.4,2.8,284.0,8.0
3825,3825,13445,2018-02-04,0,0,0,0,0,0,0,0,0,3,13,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,8436.0,8436.0,2.4,1.0,5.2,12.7,271.0,7.9
3826,3826,13446,2018-02-05,0,7,0,0,0,0,0,0,0,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8437.0,8437.0,2.7,-0.8,7.1,0.0,268.0,9.5
3827,3827,13447,2018-02-06,0,0,0,0,1,0,0,0,0,7,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8438.0,8438.0,3.2,0.0,7.9,0.0,265.0,11.1
3828,3828,13448,2018-02-07,0,2,0,0,0,0,0,0,0,14,10,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,8439.0,8439.0,6.3,4.6,12.5,0.0,262.0,12.7
3829,3829,13449,2018-02-08,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8440.0,8440.0,3.7,2.2,5.8,0.5,259.0,14.3
3830,3830,13450,2018-02-09,0,3,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8441.0,8441.0,2.9,1.9,5.1,3.0,264.0,7.9
3831,3831,13451,2018-02-10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8442.0,8442.0,1.8,0.1,4.6,0.0,64.0,6.3
3832,3832,13452,2018-02-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8443.0,8443.0,2.5,1.4,3.8,0.5,340.0,5.6
3833,3833,13453,2018-02-12,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8444.0,8444.0,3.9,0.4,7.7,0.3,105.0,6.7
3834,3834,13454,2018-02-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8445.0,8445.0,2.1,0.4,3.7,0.0,89.0,5.3
3835,3835,13455,2018-02-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8446.0,8446.0,1.3,0.4,3.1,10.9,258.0,9.5
3836,3836,13456,2018-02-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8447.0,8447.0,2.3,1.3,3.4,1.5,312.0,5.5
3837,3837,13457,2018-02-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8448.0,8448.0,4.5,1.0,8.8,0.0,114.0,5.7
3838,3838,13458,2018-02-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8449.0,8449.0,5.4,2.4,8.3,1.5,116.0,5.9
3839,3839,13459,2018-02-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8450.0,8450.0,3.6,2.2,6.2,0.0,290.0,6.2
3840,3840,13460,2018-02-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8451.0,8451.0,1.2,-0.8,3.4,2.5,228.3333333333333,8.299999999999999
3841,3841,13461,2018-02-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8452.0,8452.0,1.6,,5.0,1.5,166.66666666666666,10.4
3842,3842,13462,2018-02-21,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8453.0,8453.0,2.3,0.3,4.5,6.6,105.0,12.5
3843,3843,13463,2018-02-22,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,8454.0,8454.0,2.6,0.8,4.9,5.3,96.0,12.7
3844,3844,13464,2018-02-23,0,1,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,8455.0,8455.0,2.8,1.0,5.7,1.0,112.0,14.9
3845,3845,13465,2018-02-24,0,1,0,0,0,0,0,0,0,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,8456.0,8456.0,0.0,-1.6,1.8,0.0,2.0,7.8
3846,3846,13466,2018-02-25,0,1,0,0,1,0,0,0,0,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5,0,8457.0,8457.0,-3.8,-5.6,-3.0,0.3,24.0,10.0
3847,3847,13467,2018-02-26,0,4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8458.0,8458.0,-6.3,-7.6,-4.5,0.0,79.0,13.8
3848,3848,13468,2018-02-27,0,1,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8459.0,8459.0,-6.6,-8.1,-3.2,5.8,118.0,11.7
3849,3849,13469,2018-02-28,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,8460.0,8460.0,-6.8,-8.0,,1.0,117.5,10.55
3850,3850,13470,2018-03-01,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8461.0,8461.0,-5.3,-9.7,-1.5,0.0,117.0,9.4
3851,3851,13471,2018-03-02,0,2,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8462.0,8462.0,-0.4,-4.1,6.0,5.6,178.0,9.1
3852,3852,13472,2018-03-03,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8463.0,8463.0,0.3,-1.0,2.6,3.0,278.0,8.3
3853,3853,13473,2018-03-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8464.0,8464.0,-0.3,-1.1,1.0,1.0,22.0,5.6
3854,3854,13474,2018-03-05,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8465.0,8465.0,1.8,-2.0,5.8,1.0,117.0,15.3
3855,3855,13475,2018-03-06,0,2,0,0,0,0,0,0,0,0,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8466.0,8466.0,5.9,2.2,13.3,0.3,132.0,19.2
3856,3856,13476,2018-03-07,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8467.0,8467.0,9.2,3.5,15.0,5.6,129.0,5.9
3857,3857,13477,2018-03-08,0,12,0,0,1,0,0,0,0,6,60,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,8468.0,8468.0,6.8,4.7,9.2,0.0,244.0,10.5
3858,3858,13478,2018-03-09,0,43,0,0,0,0,0,0,0,13,72,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,8469.0,8469.0,9.6,2.4,16.4,4.6,181.0,6.7
3859,3859,13479,2018-03-10,0,41,0,0,0,0,0,0,0,69,44,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,8470.0,8470.0,12.8,5.7,19.0,0.0,156.0,5.1
3860,3860,13480,2018-03-11,0,66,0,0,31,0,48,0,0,120,255,0,16,0,0,0,0,0,0,20,0,0,4,0,188,0,8471.0,8471.0,16.7,10.9,22.2,0.0,163.0,7.9
3861,3861,13481,2018-03-12,0,11,0,0,29,0,20,0,0,12,197,0,30,0,0,1,0,0,0,53,0,0,0,0,198,0,8472.0,8472.0,15.6,11.2,21.5,1.8,133.0,11.7
3862,3862,13482,2018-03-13,0,2,0,0,0,0,0,0,0,4,34,0,15,0,0,0,0,0,0,18,0,0,0,0,36,0,8473.0,8473.0,12.2,9.1,16.8,0.0,268.0,5.0
3863,3863,13483,2018-03-14,0,7,0,0,1,0,0,0,0,0,14,0,0,0,0,0,0,0,0,58,0,0,0,0,30,0,8474.0,8474.0,10.5,8.5,13.4,1.0,275.0,7.2
3864,3864,13484,2018-03-15,1,2,0,0,7,0,0,0,0,3,116,0,0,0,0,0,0,0,0,193,0,0,6,0,97,0,8475.0,8475.0,11.6,5.5,18.0,0.3,215.0,8.95
3865,3865,13485,2018-03-16,0,0,0,0,12,0,0,0,0,1,69,0,2,0,0,0,0,0,0,162,0,0,3,0,54,0,8476.0,8476.0,12.0,10.3,14.0,0.0,155.0,10.7
3866,3866,13486,2018-03-17,0,2,0,0,6,0,1,0,0,1,17,0,2,0,0,0,0,0,0,145,0,0,2,0,8,0,8477.0,8477.0,12.0,9.6,17.0,7.9,113.0,8.4
3867,3867,13487,2018-03-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,8478.0,8478.0,2.5,0.2,8.0,1.3,3.0,8.8
3868,3868,13488,2018-03-19,1,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,11,0,0,0,0,6,0,8479.0,8479.0,0.4,-1.5,2.4,1.3,108.0,11.6
3869,3869,13489,2018-03-20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8480.0,8480.0,0.1,-1.5,1.5,5.6,268.0,7.6
3870,3870,13490,2018-03-21,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8481.0,8481.0,-0.2,-0.9,0.4,4.8,312.0,5.8
3871,3871,13491,2018-03-22,0,5,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,0,6,0,0,0,0,2,0,8482.0,8482.0,-1.1,-2.6,0.6,2.0,25.0,8.9
3872,3872,13492,2018-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,8483.0,8483.0,-0.6,-2.7,1.6,13.5,94.0,6.9
3873,3873,13493,2018-03-24,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,8484.0,8484.0,1.6,-1.1,4.3,0.0,133.0,7.5
3874,3874,13494,2018-03-25,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,8485.0,8485.0,3.7,0.6,9.1,0.0,144.0,8.5
3875,3875,13495,2018-03-26,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,8486.0,8486.0,4.4,1.2,7.7,2.3,155.0,9.5
3876,3876,13496,2018-03-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,8487.0,8487.0,5.9,3.6,10.0,2.0,264.0,9.3
3877,3877,13497,2018-03-28,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,3,0,2,0,8488.0,8488.0,9.1,3.1,14.6,0.3,157.0,5.8
3878,3878,13498,2018-03-29,14,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,8,0,0,0,0,1,0,8489.0,8489.0,12.3,6.2,16.8,0.0,121.0,6.7
3879,3879,13499,2018-03-30,71,0,0,0,9,0,43,0,0,0,50,0,41,0,0,0,0,0,0,28,0,0,21,0,27,0,8490.0,8490.0,17.5,11.0,23.6,0.0,174.0,7.8
3880,3880,13500,2018-03-31,102,0,0,0,12,0,53,0,0,0,30,0,55,0,0,1,0,0,0,55,0,0,16,0,7,0,8491.0,8491.0,19.5,14.4,24.6,0.3,163.0,15.7
3881,3881,13501,2018-04-01,39,1,0,0,5,0,39,0,0,0,19,0,35,0,0,0,0,0,0,18,0,0,10,0,12,0,8492.0,8492.0,9.8,8.0,13.4,19.8,233.0,11.3
3882,3882,13502,2018-04-02,67,0,0,0,26,0,105,0,0,0,18,0,25,0,0,0,0,0,0,6,0,0,2,0,12,0,8493.0,8493.0,10.8,7.4,16.4,3.3,262.0,7.6
3883,3883,13503,2018-04-03,36,2,0,0,120,0,68,0,0,0,23,0,64,0,0,0,0,0,0,10,0,0,3,0,0,0,8494.0,8494.0,16.0,9.1,22.9,0.0,149.0,7.8
3884,3884,13504,2018-04-04,34,0,0,0,74,0,158,0,0,0,19,0,12,0,0,1,0,0,0,3,0,0,5,0,0,0,8495.0,8495.0,18.1,11.8,23.9,0.0,147.0,5.5
3885,3885,13505,2018-04-05,67,0,0,0,168,0,51,0,0,0,5,0,9,0,0,0,0,0,0,4,0,0,1,0,9,0,8496.0,8496.0,15.2,11.9,22.8,0.0,352.0,5.4
3886,3886,13506,2018-04-06,40,0,0,0,149,0,31,0,0,0,22,0,33,0,0,0,0,0,0,12,0,0,10,0,6,0,8497.0,8497.0,11.7,10.5,13.3,8.9,309.0,6.6
3887,3887,13507,2018-04-07,10,0,0,0,143,0,50,0,0,0,0,0,35,0,0,0,0,0,0,3,0,0,18,0,0,0,8498.0,8498.0,11.7,8.9,15.7,0.5,352.0,5.3
3888,3888,13508,2018-04-08,32,0,0,0,943,0,241,0,0,0,2,0,90,0,0,0,0,4,0,1,0,0,12,0,0,0,8499.0,8499.0,17.4,10.8,23.9,0.0,129.0,15.5
3889,3889,13509,2018-04-09,38,0,0,0,484,0,224,0,0,0,6,0,49,0,0,0,0,3,0,5,0,0,31,0,1,0,8500.0,8500.0,19.6,14.6,25.2,0.0,131.0,17.5
3890,3890,13510,2018-04-10,309,0,0,0,111,0,80,0,0,0,4,0,24,7,0,0,0,66,11,0,44,0,53,0,1,0,8501.0,8501.0,19.4,14.4,24.1,0.0,89.0,8.8
3891,3891,13511,2018-04-11,454,0,0,0,114,0,113,0,0,0,0,6,200,42,36,0,0,223,0,0,83,0,93,0,0,0,8502.0,8502.0,16.7,12.3,23.7,0.0,322.0,4.5
3892,3892,13512,2018-04-12,902,0,0,0,111,0,132,0,0,0,5,53,498,36,53,0,0,157,1,6,133,0,62,0,0,0,8503.0,8503.0,19.9,13.0,27.6,0.0,132.0,11.6
3893,3893,13513,2018-04-13,368,0,0,0,116,0,64,0,0,0,0,10,329,25,58,0,0,154,0,0,120,0,69,0,0,0,8504.0,8504.0,20.9,18.2,25.4,0.0,59.0,10.0
3894,3894,13514,2018-04-14,707,0,0,0,25,0,121,0,0,0,0,23,526,6,107,0,0,71,0,2,130,0,63,0,0,0,8505.0,8505.0,20.2,12.5,26.6,0.0,31.0,7.1
3895,3895,13515,2018-04-15,635,0,0,0,55,0,257,0,0,0,1,47,278,44,190,1,0,133,0,0,235,0,121,0,0,0,8506.0,8506.0,19.9,17.9,22.8,0.0,127.0,14.6
3896,3896,13516,2018-04-16,211,0,0,0,86,0,57,0,0,0,1,2,98,94,70,0,0,87,3,0,0,0,49,0,1,7,8507.0,8507.0,16.5,14.3,19.8,0.0,130.0,16.9
3897,3897,13517,2018-04-17,42,0,0,0,100,0,23,0,0,0,5,0,170,100,70,0,0,2,0,0,4,0,50,0,0,0,8508.0,8508.0,15.6,12.7,18.0,3.0,135.0,8.0
3898,3898,13518,2018-04-18,21,0,0,0,36,0,6,0,0,0,10,0,77,68,268,1,0,5,2,0,20,0,18,0,0,0,8509.0,8509.0,15.1,13.7,18.2,4.3,215.0,7.0
3899,3899,13519,2018-04-19,20,0,0,0,62,0,6,0,0,0,0,0,41,38,126,0,0,9,1,0,25,0,31,0,0,0,8510.0,8510.0,17.9,11.5,24.3,0.0,295.0,6.0
3900,3900,13520,2018-04-20,80,0,0,0,55,0,23,0,0,0,6,0,100,188,305,0,0,5,0,0,65,0,46,0,0,0,8511.0,8511.0,17.3,12.8,22.1,0.0,256.5,5.4
3901,3901,13521,2018-04-21,36,0,0,0,38,0,5,0,0,0,9,0,136,267,956,1,0,0,0,0,55,0,79,0,0,0,8512.0,8512.0,17.0,9.0,24.6,0.0,218.0,4.8
3902,3902,13522,2018-04-22,90,0,0,0,59,0,23,0,0,0,0,0,146,154,522,0,0,0,0,0,72,0,19,0,0,0,8513.0,8513.0,19.0,10.6,26.4,0.0,241.0,4.3
3903,3903,13523,2018-04-23,72,0,0,0,89,0,5,0,0,0,0,0,122,200,260,0,0,0,0,0,32,0,62,0,0,0,8514.0,8514.0,21.7,13.4,28.9,0.0,197.0,4.8
3904,3904,13524,2018-04-24,32,0,0,0,34,0,1,0,0,0,0,0,150,42,200,0,0,3,0,1,132,0,99,0,0,0,8515.0,8515.0,21.2,15.1,27.5,0.0,2.0,5.5
3905,3905,13525,2018-04-25,5,0,0,0,6,0,1,0,0,0,0,0,71,15,107,1,0,0,0,0,65,0,100,0,0,0,8516.0,8516.0,21.4,14.6,29.1,0.0,167.0,4.7
3906,3906,13526,2018-04-26,2,0,0,0,27,0,2,0,0,0,0,0,30,7,61,4,0,4,0,0,2,0,41,0,0,0,8517.0,8517.0,21.7,,28.6,0.0,262.0,5.5
3907,3907,13527,2018-04-27,4,0,0,0,20,0,3,0,0,0,0,5,17,21,90,3,0,2,0,1,4,0,98,0,0,0,8518.0,8518.0,17.7,13.6,22.6,0.0,357.0,6.3
3908,3908,13528,2018-04-28,8,0,0,0,19,0,2,0,0,0,0,2,7,6,46,10,0,0,0,0,6,0,45,0,0,0,8519.0,8519.0,21.4,14.4,29.4,0.0,135.0,12.5
3909,3909,13529,2018-04-29,37,0,0,0,4,0,67,0,0,0,0,16,100,12,16,6,0,1,0,0,24,0,82,0,0,0,8520.0,8520.0,23.9,19.5,29.7,0.0,137.0,15.7
3910,3910,13530,2018-04-30,11,0,0,0,18,0,11,0,0,0,0,2,126,20,65,7,0,1,0,0,32,0,98,0,0,0,8521.0,8521.0,22.8,18.5,30.0,0.0,155.0,11.3
3911,3911,13531,2018-05-01,10,0,0,0,2,8,2,0,0,0,3,1,10,5,22,8,0,0,8,0,1,0,25,0,0,4,8522.0,8522.0,22.8,15.9,29.0,0.0,130.0,6.3
3912,3912,13532,2018-05-02,3,0,0,0,3,10,1,0,0,0,3,3,2,1,5,6,1,0,5,0,10,0,18,1,0,5,8523.0,8523.0,23.9,18.5,30.2,0.0,129.0,13.7
3913,3913,13533,2018-05-03,1,0,1,0,1,1,3,0,0,0,1,1,3,4,7,12,1,0,16,0,2,0,12,2,0,8,8524.0,8524.0,23.8,18.8,28.9,0.0,122.0,14.0
3914,3914,13534,2018-05-04,2,0,0,0,6,13,1,0,0,0,2,0,2,2,8,9,0,0,11,0,4,0,15,0,0,11,8525.0,8525.0,23.8,20.0,28.6,0.0,110.0,11.8
3915,3915,13535,2018-05-05,1,0,1,0,3,8,0,0,0,0,1,0,2,0,1,14,0,0,10,0,1,0,11,0,0,16,8526.0,8526.0,20.7,16.1,27.2,3.8,254.0,5.1
3916,3916,13536,2018-05-06,3,0,0,0,1,7,0,0,0,0,2,0,0,0,1,11,1,1,14,0,2,1,19,0,0,7,8527.0,8527.0,19.8,16.5,24.5,2.3,262.0,6.7
3917,3917,13537,2018-05-07,2,0,0,0,2,5,0,0,0,0,0,0,0,0,3,15,0,0,17,0,5,1,7,0,0,6,8528.0,8528.0,19.3,14.4,26.0,0.5,305.0,6.1
3918,3918,13538,2018-05-08,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,31,0,0,11,0,0,0,5,0,0,3,8529.0,8529.0,19.1,12.4,24.5,0.0,313.0,5.8
3919,3919,13539,2018-05-09,3,0,0,0,0,3,0,0,0,0,0,0,1,0,0,12,0,0,42,0,0,0,0,0,0,15,8530.0,8530.0,20.4,13.6,26.9,0.0,262.0,4.8
3920,3920,13540,2018-05-10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,12,0,0,0,0,0,0,3,8531.0,8531.0,19.8,16.4,23.4,0.0,149.0,8.5
3921,3921,13541,2018-05-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21,0,1,0,0,0,0,15,8532.0,8532.0,22.1,15.9,27.7,0.0,53.0,5.9
3922,3922,13542,2018-05-12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,11,0,0,0,4,1,0,3,8533.0,8533.0,21.5,15.7,28.7,0.0,241.0,5.3
3923,3923,13543,2018-05-13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,3,0,0,1,8534.0,8534.0,19.9,16.8,25.9,0.0,234.0,4.9
3924,3924,13544,2018-05-14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,0,0,1,8535.0,8535.0,17.8,15.9,22.4,0.0,152.0,6.8
3925,3925,13545,2018-05-15,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,3,0,0,7,0,0,0,0,9,0,4,8536.0,8536.0,19.1,15.3,25.4,13.0,132.0,9.2
3926,3926,13546,2018-05-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,8537.0,8537.0,16.3,11.6,21.7,30.2,258.0,7.6
